Company_ID,Goodwill,ESG_Score,Log_Asset_Total,Asset_Turnover,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023
64,4739888.081423306,53.796708366818905,16.886721864612333,0.8182819092525876,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
65,1819513.3759730852,43.72911482954027,14.902830332757052,0.9746483611331562,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
66,4972320.315975139,55.11885278801586,14.95485611813914,0.9514679445660419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
67,7441340.819152206,62.3419586846022,10.83620154210842,1.4774314013399619,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
68,5839564.512940932,69.87032520028357,13.249725121001054,0.4498280937947292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
69,9396823.98467811,47.21555591884085,11.755689906712277,1.2789455342869285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
70,1460861.680510853,59.15455665913804,17.085773866646424,0.5317187923052876,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
71,9575386.425056431,75.18650880814096,13.035617954754139,0.4832499450450187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
72,5645516.108549665,44.80264350037304,14.375040261625369,0.9503274074493849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
73,6608362.55213561,33.551094620902866,14.685279263677614,1.0758973647536998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
74,3901418.5771547123,75.55153130274871,19.664780842003406,1.785780954272479,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
75,4776937.357460488,78.81957381523718,15.436213460455406,1.655650400358928,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
76,9678749.660858147,18.9609172198575,12.470548039567639,1.508790487092932,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
77,7658350.690175695,83.81339224283249,14.136105499772336,1.7463928287375898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
78,8802405.254457964,60.55140390210483,16.215007193694028,1.7216722645639888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
79,4863594.686129881,13.132996099666073,15.806644752298146,0.7114627870739079,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
80,3223449.276937916,11.908910602909273,11.81954448943771,1.3372722789881082,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
81,2399591.8128959006,91.77547267675166,13.510963796972328,1.727057103919413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
82,2751838.9979909034,82.69455251519788,13.64549410452473,1.2400626107046973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
83,1599902.620380214,91.47609994750704,16.493186885304,1.872766102545394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
84,4710657.3065184355,20.646834360762824,10.50522532331101,1.0635853424143753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
85,4331503.559313638,97.488512072708,19.233560029167524,1.28706182894196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
86,9046329.885886218,48.81619368559297,13.340492549217021,1.6184265025805415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
87,8197859.485331139,67.73544315571091,10.882409960965989,1.23371108850125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
88,7216336.035859371,56.13197127791215,17.985428604738985,0.40167792460008744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
89,9820430.665915554,98.31562348145945,13.017199771588267,0.42883696602321564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
90,4428140.911833382,20.538519275484234,19.794531178635083,0.18566694483043433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
91,6538943.3475006465,96.49913937152014,15.039856391005838,1.0509190456605333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
92,3907137.365510707,7.050574088428052,13.532830088701711,1.6102881092518546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
93,2128969.491652007,18.172846607444338,11.552289621998614,1.0022325721148895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
94,3669361.15194091,33.981572604273914,13.264005904533217,1.5659971993237753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
95,1362372.0610127714,28.97342402071721,11.566426903823428,0.8980544703670826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
96,2016562.6145103832,53.89300333749566,19.71079565856416,1.3599429226718207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
97,1281731.173037998,98.42757644401946,17.449239331199784,0.23772617846213756,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
98,9215257.787932022,39.009460769780326,12.035471975581313,0.14090436688342797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
99,8901791.233130565,47.95544944504172,11.177538352982738,0.17204387878826702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
100,4171218.706948649,15.844329337960428,19.969947179903954,0.6457530701161175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,3814960.994812997,56.76782069756931,17.72589440160549,0.46608824840774954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2,5189952.4449107405,26.97351105455743,13.48395427156155,0.5218139633552062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3,5886765.390508948,85.72065886440774,14.495014463269396,1.7465689662479826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4,4479174.390702527,49.60757373701789,18.448872046235884,1.5288544669276019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5,2287877.9394978117,23.239215373726886,10.624729407681295,1.9638570483224433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
6,9989297.980898242,43.82481577012791,16.98248810731257,0.11843094441437607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7,3937581.085373629,36.50650369652916,11.052182735778615,1.9242230070122468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
8,1601160.0024217204,16.208358439826487,12.282516095308939,0.7753730430595417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9,5445686.615083036,46.96447061702595,19.683865473826387,0.4489075612867227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10,4361144.312266761,49.87635043545093,13.942228655307645,0.8637283468679843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
